,Prod_ID,titles,keys,values,cluster_num
799,ID_4217,"3/4"" Drive 6 Point Impact Socket 1-1/16""","['drive_size', 'point', 'finish']","['3/4""', '6', 'Black Oxide']",b22
800,ID_5203,1/2 Inch Drive Deep Impact Socket 7/8 Inch Point J7328s,['platform'],['eBay US'],b22
801,ID_12520,6pc 12/Dr Deep Impact Socket Set,"['payment_terms', 'fob_port', 'lead_time', 'color']","['T/T', 'FOB Taiwan', '45 Days', 'Black']",b22
802,ID_7567,"Proto - 1"" Drive 1-1/8"" 6-Point Deep Length Impact Socket - J10018L",['drive_size'],"['1""']",b22
803,ID_4476,"3/4"" Drive 6 Point Impact Socket 30 mm","['drive_size', 'point', 'finish']","['3/4""', '6', 'Black Oxide']",b22
804,ID_11180,"4-Inch Hyperikon LED Downlight, ENERGY STAR, 9W (65W Equivalent), 4000K (Daylight Glow), CRI93+, Dimmable, Retrofit LED Recessed Lighting Kit Fixture, Wet Rated and UL Listed - (Pack of 4)","['number_of_items', 'shape', 'power_source', 'battery', 'standard', 'bulb_base']","['4', 'Round', 'Corded-Electric', 'No', 'UL', 'LED']",b23
805,ID_6096,"Triangle Bulbs (Pack Of 4) 8-Watt (65-Watt) BR30 LED Flood Light Bulb, Dimmable, UL Listed, Energy star certified,","['bulb_base', 'wattage', 'battery', 'number_of_items']","['LED', '8 watts', 'No', '4']",b23
806,ID_18445,"Vastfire Flashlight Cree*5 XM-L T6 LED,18650 Battery Rechargeable, 4000 Lumens Super Bright, Suit for- Hiking, Working, Lamp, 5-Modes, Charger, Water Resistant (Black)","['product', 'binding', 'color', 'productgroup']","['SPORTING_GOODS', 'Misc.', 'Black', 'Sports']",b23
807,ID_129,"Dimmable Edison LED Bulb - 6W ST64 Warm White 2200K 350Lumens, 60W Equivalent - KEDSUM Vintage Filament LED Lighting bulbs E26 Antique Squirrel Cage Light for Decorate, Pack of 6","['dimmable', 'shape', 'bulb_base', 'battery', 'color']","['Yes', 'Bulb', 'LED', 'No', 'Yellow']",b23
808,ID_5494,"BR30 LED Bulbs,LuminWiz 9W 5000K 750lm Crystal White Dimmable Flood Light Bulb,65W Equivalent,Medium Base (E26),Dimmable,UL Listed,ENERGY STAR- (Pack of 4)","['bulb_base', 'color_temperature', 'base_type', 'shape']","['LED', '5000 Kelvin', 'E26', 'Bulb']",b23
809,ID_15461,4 ft. T12 40-Watt Cool White Supreme ALTO Linear Fluorescent Light Bulb (30 per Case),"['wattage', 'commercial_residential', 'watt_equivalence', 'bulb_base', 'color', 'indooroutdoor', 'bulb_base', 'bulb_base']","['40', 'Commercial / Residential', '0', 'Household', 'Cool White', 'Indoor', 'Tube', 'Bi-Pin']",b23
810,ID_8635,"HyperSelect T8 LED Light Tube, 4FT, Single End Powered, Easy Retrofit Installation, 18W (40W equivalent), 2000 Lumens, 4000K (Daylight Glow), Clear Cover, UL Listed (Pack of 4)",['battery'],['No'],b23
811,ID_5779,"Triangle Bulbs T10185-10 (10 pack) - Q20MR16/FL/CG, 20 Watt, MR16 With UV Glass Cover, 12 Volt, G5.3 Bi-pin Base, Halogen Flood Light Bulb, 10 Pack","['number_of_handles', 'bulb_base', 'size']","['1', 'Halogen', '1 Pack']",b23
812,ID_2405,"ES Lighting GU 5.3 MR16 LED Spotlight - 3 Year Warranty -** NEW 12 V ** - 5 Pack - 3000K Warm White- 50W Halogen replacement- 5W,120° Beam Angle, 300-350 Lumens,Non Dimmable - Energy A++",['color'],['Warm White'],b23
813,ID_7983,30W Equivalent Soft White MR16 Non-Dimmable Flood LED Light Bulb,"['color_temperature', 'bulb_base', 'color', 'indooroutdoor', 'bulb_base', 'color_rendering_index', 'number_in_package']","['Bright White', 'Flood and Spot', 'Other Colors', 'Indoor', 'Reflector', '80', '1']",b23
814,ID_1982,50-100-150W Equivalent Soft White 3-Way Non-Dimmable A21 LED Light Bulb (4-Pack),"['color', 'indooroutdoor', 'color_temperature', 'bulb_base', 'bulb_base', 'color_rendering_index', 'bulb_base', 'watt_equivalence', 'number_in_package']","['Soft White', 'Indoor', 'Soft White', 'A-Line', 'Household', '80', 'E26', '150', '1']",b23
815,ID_12320,"Bulbrite 509124 - CF23SD/LM - 23 Watt - 120 Volt - Compact Fluorescent - T2 Coil - Medium (E26) - 5,000 Kelvin (Soft Daylight)","['dimmable', 'case_material', 'bulb_base']","['No', '12', 'Compact Fluorescent']",b23
816,ID_15312,"3M LED Advanced Light Bulbs A-19, 57 Watts, Cool White (3M RCA19C4) - New & Original","['application', 'supplier']","['Commercial', '3M']",b23
817,ID_9179,Baisiyu 18500 1200mah 3.7v Li Ion Rechargeable Battery BSY 18500 18amp Battery 12v Lithium Battery,['location'],['China (Mainland).'],b24
818,ID_6163,SDNB3L Lithium-Ion Battery - Rechargeable Ultra High Capacity (3.7V 800 mAh) - Replacement for Canon NB-3L Battery,['chemistry'],['Lithium Ion (Li-ion)'],b24
819,ID_8254,Pack of 4 AAA NiMH Rechargable Batteries - 1000mAh,['accessories'],['Features'],b24
820,ID_2536,"Panasonic DMW-BLF19 Rechargeable Lithium-ion Battery Pack (7.2V, 1860mAh)",['chemistry'],['Lithium-Ion'],b24
821,ID_6644,4PCS BK - 4HCCA / 4BW 950mAh 1.2V AAA Ni-MH Rechargeable Battery,"['rechargeable', 'type', 'battery']","['Yes', 'Battery', 'NiMH']",b24
822,ID_17470,Shop with us for the NB-4L Lithium-Ion Battery - Rechargeable Ultra High Capacity (900 mAh) - replacement for Canon NB-4L Battery,['chemistry'],['Lithium Ion (Li-ion)'],b24
823,ID_18413,Dlg 16340 600mah 3.7v cr123a lithium ion rechargeable battery with Full Capacity,"['quantity', 'category']","['1 Lots (10 Piece / lot)', 'Batteries']",b24
824,ID_18663,"Ansmann NiMH Rechargeable AA Batteries, 2850mAh","['size', 'terminal_type', 'chemistry']","['AA', 'Standard', 'NiMH']",b24
825,ID_149,Power2000 4 AAA Nickel Metal Hydride (NiMH) 1000mAh Rechargeable Batteries with 110/220V Rapid Battery Charger,"['free_shipping', 'feature', 'specification']","['Yes', 'No', 'No']",b24
826,ID_3617,SDNPFR1 Lithium-ion Battery - Rechargeable Ultra High Capacity (3.7V 1230 mAh) - Replacement for Sony NP-FR1,"['chemistry', 'accessories']","['Lithium-Ion', 'Features']",b24
827,ID_3507,SD-IABP210E Rechargeable Lithium-Ion Replacement Battery Pack - (2400 mAh 3.7V) - Replacement Battery For Samsung IA-BP210E Rechargeable Battery,"['chemistry', 'accessories']","['Lithium-Ion', 'Features']",b24
828,ID_6089,Marielle Single-Handle Pull-Out Sprayer Kitchen Faucet in Stainless Steel,"['housing_material', 'faucet_type', 'flow_rate_gallons_per_minute', 'included_components', 'valve_material', 'color', 'number_of_faucet_holes', 'certifications_and_listings', 'color', 'connection_size_in', 'minimum_sink_holes_required', 'mount']","['Metal', 'Pull Out', '1.8', 'No Additional Items', 'Ceramic', 'Stainless Steel', 'Single Handle', 'No Certifications or Listings', 'Stainless Steel', '1/2 In.', '1,3', 'Deck Mount']",b25
829,ID_17000,Barossa Single-Handle Pull-Down Kitchen Faucet in Vibrant Stainless with Soap/Lotion Dispenser and DockNetik,"['housing_material', 'faucet_type', 'flow_rate_gallons_per_minute', 'feature', 'valve_material', 'number_of_faucet_holes', 'color', 'connection_size_in', 'mount']","['Metal', 'Pull Down', '1.8', 'No Additional Features', 'Ceramic', 'Single Handle', 'Stainless Steel', '3/8 In.', 'Deck Mount']",b25
830,ID_12305,Single-Handle High Arc Pull-Down Kitchen Faucet with Dual-Function Sprayer in Stainless Steel,"['faucet_type', 'housing_material', 'number_of_faucet_holes', 'color', 'valve_material', 'connection_size_in', 'mount', 'flow_rate_gallons_per_minute', 'color', 'minimum_sink_holes_required']","['Pull Down', 'Brass', 'Single Handle', 'Stainless Steel', 'Ceramic', '3/8 In.', 'Deck Mount', '1.8', 'Stainless Steel', '1']",b25
831,ID_891,Newbury Single-Handle Pull-Down Sprayer Kitchen Faucet in Oil Rubbed Bronze,"['housing_material', 'faucet_type', 'flow_rate_gallons_per_minute', 'included_components', 'feature', 'valve_material', 'color', 'number_of_faucet_holes', 'certifications_and_listings', 'connection_size_in', 'minimum_sink_holes_required', 'mount']","['Brass', 'Pull Down', '2.2', 'Handles,Supply Lines', 'Adjustable Flow Rate', 'Ceramic', 'Bronze', 'Single Handle', 'ADA Compliant,IAPMO Certified', '1/2 In.', '1', 'Deck Mount']",b25
832,ID_18991,Banbury Single-Handle Pull-Out Sprayer Kitchen Faucet with Power Clean in Glacier,"['housing_material', 'faucet_type', 'flow_rate_gallons_per_minute', 'connection_size_in', 'valve_material', 'color', 'number_of_faucet_holes', 'certifications_and_listings', 'color', 'minimum_sink_holes_required']","['Metal', 'Pull Out', '1.5', '3/8 In.', 'Composite', 'White', 'Single Handle', 'ADA Compliant', 'White', '1,3']",b25
833,ID_1332,Arbor Single-Handle Pull-Down Sprayer Kitchen Faucet with MotionSense in Spot Resist Stainless,"['housing_material', 'faucet_type', 'flow_rate_gallons_per_minute', 'connection_size_in', 'valve_material', 'color', 'number_of_faucet_holes', 'certifications_and_listings', 'minimum_sink_holes_required']","['Metal', 'Pull Down', '1.5', '3/8 In.', 'Ceramic', 'Stainless Steel', 'Single Handle', 'ADA Compliant', '1,3']",b25
834,ID_16588,Carmina Single-Handle Pull-Down Sprayer Kitchen Faucet in Stainless Steel,"['housing_material', 'faucet_type', 'flow_rate_gallons_per_minute', 'feature', 'valve_material', 'color', 'number_of_faucet_holes', 'certifications_and_listings', 'color', 'connection_size_in', 'minimum_sink_holes_required', 'mount']","['Brass', 'Pull Down', '1.5', 'No Additional Features', 'Ceramic', 'Stainless Steel', 'Single Handle', 'ADA Compliant', 'Stainless Steel', '3/8 In.', '1,3', 'Deck Mount']",b25
835,ID_3070,Quince Single-Handle Pull-Out Sprayer Kitchen Faucet in Oil Rubbed Bronze,"['housing_material', 'faucet_type', 'flow_rate_gallons_per_minute', 'feature', 'valve_material', 'color', 'number_of_faucet_holes', 'certifications_and_listings', 'color', 'connection_size_in', 'minimum_sink_holes_required', 'mount']","['Metal', 'Pull Out', '1.5', 'Adjustable Flow Rate', 'Ceramic', 'Bronze', 'Single Handle', 'ADA Compliant', 'Oil Rubbed Bronze', '3/8 In.', '1,3', 'Deck Mount']",b25
836,ID_18374,Kaden Single-Handle Pull-Down Sprayer Kitchen Faucet with Reflex and Power Clean in Spot Resist Stainless,"['housing_material', 'faucet_type', 'flow_rate_gallons_per_minute', 'valve_material', 'color', 'number_of_faucet_holes', 'certifications_and_listings', 'connection_size_in', 'minimum_sink_holes_required', 'mount']","['Metal', 'Pull Down', '1.5', 'Ceramic', 'Stainless Steel', 'Single Handle', 'ADA Compliant,CSA Certified', '1/2 In.', '1,3', 'Deck Mount']",b25
837,ID_13745,Mistos Single-Handle Standard Kitchen Faucet with Side Sprayer in Stainless Steel,"['housing_material', 'faucet_type', 'flow_rate_gallons_per_minute', 'feature', 'valve_material', 'color', 'number_of_faucet_holes', 'certifications_and_listings', 'connection_size_in', 'mount']","['Metal', 'Standard', '1.8', 'No Additional Features', 'Ceramic', 'Stainless Steel', 'Single Handle', 'ADA Compliant', '3/8 In.', 'Deck Mount']",b25
838,ID_11833,Volkswagen Golf 2.0 TDI BlueMotion Tech GTD DSG 5dr,"['fuel_type', 'fuel_aspiration_turbo', 'transmission', 'door']","['Gears: 6', 'Fuel Consumption: 62.8', 'Valves: 16', 'Driven Wheels: Front Wheel Drive']",c1
839,ID_11790,JAGUAR XE 2.0 [240] R-Sport 4dr Auto (2015),"['technical', 'interior', 'previous_owners', 'fuel', 'dimension', 'exterior']","['Emissions179 (g/km)', 'Seats5', '1', 'TypePetrol, Economy37.7 mpg', 'Vehicle height1,416 mm, Vehicle width2,075 mm', 'Doors4, ColourRed, Body typeSaloon']",c1
840,ID_13401,Honda Civic 1.6 i-DTEC SE Plus 5dr (2015),"['technical', 'interior', 'previous_owners', 'transmission', 'fuel', 'dimension', 'exterior']","['Emissions-', 'Seats-', '-', 'TypeManual, Gears-, Driven Wheels-', 'TypeDiesel, Economy-', 'Vehicle height-, Vehicle width-', 'Doors5, ColourBlue, Body typeHatchback']",c1
841,ID_15984,Renault Captur 1.5 dCi Dynamique S Nav Hatchback 5dr Diesel EDC Auto (103 g/km,"['transmission', 'year', 'door', 'fuel_type', 'body', 'mileage', 'engine_size', 'fuel', 'no_of_seats', 'tax_year', 'door', 'color', 'co2_rating', 'boot_capacity-seats_up', 'insurance_group', 'speed', 'engine_power', 'wheel_drive']","['Automatic', '2016', '5', 'Diesel', 'Hatchback', '10', '1461 cc', 'Diesel', '5', '£0', '5', 'Silver', '99 g/km', 'No details available', '12', '106 mph', '90 bhp', 'Front Wheel Drive']",c1
842,ID_4871,RENAULT CLIO 1.2 TCE Dynamique 3dr (2009),"['technical', 'interior', 'previous_owners', 'fuel', 'exterior']","['Emissions137 (g/km)', 'Seats5', '1', 'TypePetrol, Economy48.7 mpg', 'Doors3, ColourBlue, Body typeHatchback']",c1
843,ID_9470,BMW 3 Series 2.0 (184bhp) 4X4 320i xDrive Luxury (2012),"['technical', 'interior', 'previous_owners', 'fuel', 'exterior']","['Emissions152 (g/km)', 'Seats5', '1', 'TypePetrol, Economy43.5 mpg', 'Doors4, ColourSilver, Body typeSaloon']",c1
844,ID_6040,Jaguar XF 3.0TD V6 Portfolio Saloon 4d 2993cc auto,"['transmission', 'model', 'year', 'door', 'fuel_type', 'body', 'engine_size', 'fuel', 'no_of_seats', 'tax_year', 'door', 'previous_owners', 'color', 'boot_capacity-seats_up', 'wheel_drive']","['Automatic', 'XF', '2010', '4', 'Diesel', 'Saloon', '2993 cc', 'Diesel', '5', '£230', '4', '1', 'Grey', '540', 'Rear Wheel Drive']",c1
845,ID_16025,Mercedes-Benz C Class C220d AMG Line Premium 4dr Auto (2017),"['technical', 'interior', 'previous_owners', 'fuel', 'exterior']","['Emissions113 (g/km)', 'Seats5', '-, Road Tests & Reviews', 'TypeDiesel, Economy64.2 mpg', 'Doors4, ColourSilver, Body typeSaloon']",c1
846,ID_11754,Volkswagen Golf 1.4 TSI SE DSG (122 PS) (2014),"['technical', 'interior', 'previous_owners', 'fuel', 'exterior']","['Emissions116 (g/km)', 'Seats5', '-', 'TypePetrol, Economy56.5 mpg', 'Doors5, ColourWhite, Body typeHatchback']",c1
847,ID_8303,Porsche 911 3.8 (350bhp) 4X4 Carrera 4 S Cabriolet 2d 3824cc (2007),"['interior', 'previous_owners', 'dimension', 'exterior']","['Seats4', '-, Road Tests & Reviews', 'Vehicle height1,300 mm, Vehicle width1,852 mm', 'Doors2, ColourBlack, Body typeConvertible']",c1
848,ID_5746,Volkswagen Golf Plus 1.4 FSI (115PS) Luna Hatchback 5d 1598cc,"['transmission', 'year', 'door', 'fuel_type', 'body', 'engine_size', 'fuel', 'no_of_seats', 'tax_year', 'door', 'previous_owners', 'color', 'insurance_group', 'speed', 'engine_power', 'wheel_drive']","['Manual', '2008', '5', 'Petrol', 'Hatchback', '1598 cc', 'Petrol', '5', '£210', '5', '2', 'Silver', '13', '117 mph', '113 bhp', 'Front Wheel Drive']",c1
849,ID_962,Volkswagen Polo 1.0 SE 5dr,"['fuel_type', 'door', 'transmission']","['Gears: 5', 'Driven Wheels: Front Wheel Drive', 'Valves: 12']",c1
850,ID_8348,Ford Fiesta 1.0 Ecoboost 140 Zetec S Black 3Dr Petrol Hatchback (2016),"['technical', 'interior', 'previous_owners', 'fuel', 'exterior']","['Emissions104 (g/km)', 'Seats5', '1', 'TypePetrol, Economy62.8 mpg', 'Doors3, ColourBlack, Body typeHatchback']",c1
851,ID_2768,Jaguar XJS Convertible 4.0 (1995),"['technical', 'interior', 'previous_owners', 'transmission', 'fuel', 'dimension']","['Emissions-', 'Seats-', '-', 'TypeAutomatic, Gears-, Driven Wheels-', 'TypePetrol, Economy-', 'Vehicle height-, Vehicle width-']",c1
852,ID_5634,2015 TOYOTA COROLLA Ascent ZRE182R Ascent Hatchback 5dr S-CVT 7sp 1.8i (Mar) [Mar] with 30025kms. Located in Canberra ACT,"['wheel_base', 'rim_size_rear', 'rim_size_rear', 'height', 'fuel_delivery', 'fuel', 'fuel_urban', 'fuel', 'tyre_size_rear', 'fuel_urban', 'engine', 'ron', '0-60', 'model', 'max_torque', 'tyre_size_rear', 'width', 'length', 'fuel_type', 'transmission', 'fuel_combined']","['2600', '16x6.5', '16x6.5', '1475', 'Multi-Point Injection', '50', '8', '6.1/100km', '205/55 R16', '5', '1.8L Aspirated', '91', 'n/a', 'COROLLA', '173Nm@4000rpm', '205/55 R16', '1760', '4330', 'Petrol - Unleaded ULP', 'Constantly Variable Transmission', '6.1']",c1
853,ID_8675,VOLKSWAGEN POLO 1.4 SE 5dr (2010),"['technical', 'interior', 'previous_owners', 'fuel', 'dimension', 'exterior']","['Emissions139 (g/km)', 'Seats5', '2', 'TypePetrol, Economy47.9 mpg', 'Vehicle height1,485 mm, Vehicle width1,682 mm', 'Doors5, ColourSilver, Body typeHatchback']",c1
854,ID_9474,2011 Bmw X1 Xdrive 23d 2.0 M Sport 5dr Automatic 4x4 Diesel Diesel Automatic (2011),"['technical', 'interior', 'previous_owners', 'fuel', 'exterior']","['Emissions167 (g/km)', 'Seats5', '1', 'TypeDiesel, Economy44.8 mpg', 'Doors5, ColourGrey, Body typeEstate']",c1
855,ID_12410,Jaguar F-type 3.0 Supercharged V6 S 2dr Auto Specifications,"['drive_train', 'cylinders', 'compression', 'service_interval_frequency-months', 'special_edition', 'special_order', 'engine_layout', 'gears', 'service_interval_mileage', 'warranty', 'number_of_valves', 'transmission', 'badge_engine_cc', 'cylinder_layout']","['Rear Wheel Drive', '6', '10.5:1', '12', 'False', 'False', 'FRONT TRANSVERSE', '8 SPEED', '16000', '3', '24', 'AUTO', '3.0', 'V6']",c1
856,ID_3785,2016 MAZDA 3 Neo BM Series Neo Hatchback 5dr SKYACTIV-Drive 6sp 2.0i,"['wheel_base', 'model', 'rim_size_rear', 'control-traction', 'fuel_type', 'transmission', 'fuel', 'tyre_size_rear', 'fuel_urban', 'electronic_stability', 'cylinders', 'fuel_delivery', 'release_date', 'ebd_electronic_brake_force_distribution', 'central_locking-remotekeyless', 'brake_assist', 'fuel_combined', 'rim_size_rear', 'height', 'airbag-driver', 'split_folding_rear_seat', 'fuel', 'multi-function_steering_wheel', 'dual_front_impact_airbags', '12v_sockets-auxiliary', 'cup_holders-1st_row', 'engine', 'width', 'max_torque', 'tyre_size_rear', '0-60', 'ron']","['2700', '3', '16x6.5', 'Cruise Control', 'Petrol - Unleaded ULP', 'Sports Automatic', '5.8/100km', '205/60 R16', '4.8', 'Control - Park Distance Rear', '4', 'Direct Injection', '0/2016', 'Engine - Stop Start System (When at idle)', 'Chrome Exhaust Tip(s)', 'Brake Emergency Display - Hazard/Stoplights', '5.8', '16x6.5', '1455', 'Airbag - Passenger', 'Spare Wheel - Space Saver/Temporary', '51', 'Power Door Mirrors', 'Armrest - Front Centre (Shared)', '16"" Alloy Wheels', 'Disc Brakes Front Ventilated', '2.0L Aspirated', '1795', '200Nm@4000rpm', '205/60 R16', 'n/a', '91']",c1
857,ID_5663,Mercedes-Benz E-Class Cabriolet 300 (A),"['compression', 'valves', 'seat', 'engine_layout', 'ground_clearance', 'cylinders', '0-60', 'speed', 'type', 'fuel_type']","['N.A contribute', '32', '2', 'Vee', 'N.A contribute', '6', '7.2 secs', '250 km/h', 'Cabriolet', 'Petrol']",c1
858,ID_8668,Volkswagen Golf GTi 5dr (2001),"['technical', 'interior', 'previous_owners', 'fuel', 'exterior']","['Emissions214 (g/km)', 'Seats5', '2, Road Tests & Reviews', 'TypePetrol, Economy35.8 mpg', 'Doors5, ColourWhite, Body typeHatchback']",c1
859,ID_12428,Vauxhall Insignia 1.6 Cdti Ecoflex Design 5Dr [start Stop] Diesel Hatchback (2015),"['technical', 'interior', 'previous_owners', 'fuel', 'dimension', 'exterior']","['Emissions99 (g/km)', 'Seats5', '-', 'TypeDiesel, Economy74.3 mpg', 'Vehicle height1,498 mm, Vehicle width2,084 mm', 'Doors5, ColourGrey, Body typeHatchback']",c1
860,ID_12861,Nissan Note 1.5 Dci Tekna 5Dr [style Pack] Diesel Hatchback (2016),"['interior', 'previous_owners', 'fuel', 'dimension', 'exterior']","['Seats5', '-', 'TypeDiesel, Economy78.5 mpg', 'Vehicle height1,530 mm, Vehicle width1,695 mm', 'Doors5, ColourWhite, Body typeHatchback']",c1
861,ID_15431,2012 SUZUKI SWIFT Sport FZ Sport Hatchback 5dr CVT 7sp 1.6i with 77286kms. Located in Sydney NSW,"['rim_size_rear', 'rim_size_rear', 'height', 'fuel', 'fuel', 'ron', 'engine', 'width', '0-60', 'cylinders', 'fuel_delivery', 'release_date', 'length', 'fuel_type', 'transmission', 'fuel_combined']","['17x6.5', '17x6.5', '1510', '42', '6.1/100km', '98', '1.6L Aspirated', '1695', 'n/a', '4', 'Multi-Point Injection', '0/2012', '3850', 'Petrol - Premium ULP', 'Constant Variable', '6.1']",c1
862,ID_3856,"1.6 dCi GT Line Estate 5dr Diesel Manual (start/stop, Tom Tom) (104 g/km, (2013)","['alloys', 'max_towing_weight-braked', 'no_of_seats', 'tyre_size_rear', 'space_saver', 'width', 'minimum_kerbweight', 'tyre_size_rear', 'gross_vehicle_weight', 'width_including_mirrors', 'max_towing_weight-braked', 'fuel', 'max_loading_weight', 'tyre_size_rear']","['True', '695', '5', '205/50 R17', 'False', '1804', '1320', '205/50 R17', '1885', '2037', '1500', '60', '565', 'TYRE REPAIR KIT']",c1
